adc_data,i_data,q_data
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85f07f10L,-1953.00,2033.00,
0x85f07f10L,-1953.00,2033.00,
0x85507f70L,-1963.00,2039.00,
0x85507f70L,-1963.00,2039.00,
0x85708060L,-1961.00,-2042.00,
0x85708060L,-1961.00,-2042.00,
0x7a608db0,1958,-1829,
0x7a608db0,1958,-1829,
0x7ca08d50,1994,-1835,
0x7ca08d50,1994,-1835,
0x7e708f00,2023,-1808,
0x7e708f00,2023,-1808,
0x7c709380,1991,-1736,
0x7c709380,1991,-1736,
0x7c909390,1993,-1735,
0x7c909390,1993,-1735,
0x7cb09420,1995,-1726,
0x7cb09420,1995,-1726,
0x7cb09440,1995,-1724,
0x7c609440,1990,-1724,
0x7c609440,1990,-1724,
0x7c709440,1991,-1724,
0x7c709440,1991,-1724,
0x7ca093e0,1994,-1730,
0x7ca093e0,1994,-1730,
0x7c709410,1991,-1727,
0x7c709410,1991,-1727,
0x7c6093d0,1990,-1731,
0x7c6093d0,1990,-1731,
0x7c509400,1989,-1728,
0x7c509400,1989,-1728,
0x7c809420,1992,-1726,
0x7c809420,1992,-1726,
0x7ca09400,1994,-1728,
0x7ca09400,1994,-1728,
0x7ca09400,1994,-1728,
0x7ca09400,1994,-1728,
0x7cf09430,1999,-1725,
0x7cf09430,1999,-1725,
0x7d009440,2000,-1724,
0x7d009440,2000,-1724,
0x7cf09450,1999,-1723,
0x7cf09450,1999,-1723,
0x7ce09440,1998,-1724,
0x7ce09440,1998,-1724,
0x85108760L,-1967.00,-1930.00,
0x85108760L,-1967.00,-1930.00,
0x84b08710L,-1973.00,-1935.00,
0x84b08710L,-1973.00,-1935.00,
0x84c08680L,-1972.00,-1944.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008550L,-1968.00,-1963.00,
0x85008550L,-1968.00,-1963.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
