adc_data,i_data,q_data
0x83d00000L,2109.00,0.00,
0x83d00000L,2109.00,0.00,
0x8b500000L,2229.00,0.00,
0x8b500000L,2229.00,0.00,
0x86e00000L,2158.00,0.00,
0x86e00000L,2158.00,0.00,
0x7a900000,1961,0,
0x54300000,1347,0,
0x4df00000,1247,0,
0x4df00000,1247,0,
0x4c100000,1217,0,
0x4c100000,1217,0,
0x4e200000,1250,0,
0x4e200000,1250,0,
0x52700000,1319,0,
0x79e00000,1950,0,
0x88f00000L,2191.00,0.00,
0x88f00000L,2191.00,0.00,
0x8ac00000L,2220.00,0.00,
0x8ac00000L,2220.00,0.00,
0x59100000,1425,0,
0x59100000,1425,0,
0x50400000,1284,0,
0x50400000,1284,0,
0x4c000000,1216,0,
0x4c000000,1216,0,
0x62000000,1568,0,
0x62000000,1568,0,
0x77800000,1912,0,
0x77800000,1912,0,
0x88a00000L,2186.00,0.00,
0x8c300000L,2243.00,0.00,
0x8c300000L,2243.00,0.00,
0x5d200000,1490,0,
0x5d200000,1490,0,
0x52e00000,1326,0,
0x52e00000,1326,0,
0x4d200000,1234,0,
0x4d200000,1234,0,
0x59200000,1426,0,
0x59200000,1426,0,
0x68c00000,1676,0,
0x68c00000,1676,0,
0x7e800000,2024,0,
0x7e800000,2024,0,
0x8ae00000L,2222.00,0.00,
0x8ae00000L,2222.00,0.00,
0x66100000,1633,0,
0x66100000,1633,0,
0x59000000,1424,0,
0x59000000,1424,0,
0x50200000,1282,0,
0x50200000,1282,0,
0x4c700000,1223,0,
0x55000000,1360,0,
0x5f600000,1526,0,
0x5f600000,1526,0,
0x73200000,1842,0,
0x73200000,1842,0,
0x79f00000,1951,0,
0x79f00000,1951,0,
0x6ad00000,1709,0,
0x5cc00000,1484,0,
0x5cc00000,1484,0,
0x52700000,1319,0,
0x52700000,1319,0,
0x52b00000,1323,0,
0x52b00000,1323,0,
0x5ad00000,1453,0,
0x5ad00000,1453,0,
0x6be00000,1726,0,
0x6be00000,1726,0,
0x80600000L,2054.00,0.00,
0x80600000L,2054.00,0.00,
0x71100000,1809,0,
0x71100000,1809,0,
0x61f00000,1567,0,
0x61f00000,1567,0,
0x4ce00000,1230,0,
0x4ce00000,1230,0,
0x50700000,1287,0,
0x50700000,1287,0,
0x56e00000,1390,0,
0x56e00000,1390,0,
0x64900000,1609,0,
0x64900000,1609,0,
0x86000000L,2144.00,0.00,
0x86000000L,2144.00,0.00,
0x78500000,1925,0,
0x78500000,1925,0,
0x68d00000,1677,0,
0x68d00000,1677,0,
0x4c500000,1221,0,
