adc_data,i_data,q_data
0x5c906660,1481,1638,
0x5ea06870,1514,1671,
0x5ea06870,1514,1671,
0x5ec06c40,1516,1732,
0x5ec06c40,1516,1732,
0x5c706fd0,1479,1789,
0x5c706fd0,1479,1789,
0x585070a0,1413,1802,
0x546066a0,1350,1642,
0x56a065f0,1386,1631,
0x56a065f0,1386,1631,
0x57d06710,1405,1649,
0x57d06710,1405,1649,
0x576066f0,1398,1647,
0x5eb06a50,1515,1701,
0x5d306b40,1491,1716,
0x5d306b40,1491,1716,
0x5ae06aa0,1454,1706,
0x5ae06aa0,1454,1706,
0x59706960,1431,1686,
0x5f3069b0,1523,1691,
0x5e406a00,1508,1696,
0x5e406a00,1508,1696,
0x5d8069b0,1496,1691,
0x5d8069b0,1496,1691,
0x5cf069f0,1487,1695,
0x5cf069f0,1487,1695,
0x5be06920,1470,1682,
0x68c06210,1676,1569,
0x69406600,1684,1632,
0x69406600,1684,1632,
0x67706a50,1655,1701,
0x63606d80,1590,1752,
0x51406810,1300,1665,
0x52306360,1315,1590,
0x52306360,1315,1590,
0x55f05ff0,1375,1535,
0x55f05ff0,1375,1535,
0x59e06050,1438,1541,
0x54d06130,1357,1555,
0x58b05db0,1419,1499,
0x58b05db0,1419,1499,
0x5df05ca0,1503,1482,
0x5df05ca0,1503,1482,
0x62a05e90,1578,1513,
0x62a05e90,1578,1513,
0x65106330,1617,1587,
0x60c068c0,1548,1676,
0x61f06a20,1567,1698,
0x61f06a20,1567,1698,
0x62306ca0,1571,1738,
0x62306ca0,1571,1738,
0x60506f90,1541,1785,
0x63e066f0,1598,1647,
0x65406930,1620,1683,
0x65406930,1620,1683,
0x64f06b60,1615,1718,
0x64f06b60,1615,1718,
0x64406d00,1604,1744,
0x58606910,1414,1681,
0x599066b0,1433,1643,
0x599066b0,1433,1643,
0x5b906670,1465,1639,
0x5cd06820,1485,1666,
0x5cd06820,1485,1666,
0x5f906c30,1529,1731,
0x5f906c30,1529,1731,
0x5db06d50,1499,1749,
0x5db06d50,1499,1749,
0x5c106cb0,1473,1739,
0x5c106cb0,1473,1739,
0x5b506ae0,1461,1710,
0x55f06750,1375,1653,
0x58706690,1415,1641,
0x58706690,1415,1641,
0x5a2067b0,1442,1659,
0x5a2067b0,1442,1659,
0x5ae069b0,1454,1691,
0x589063e0,1417,1598,
0x5c1065c0,1473,1628,
0x5c1065c0,1473,1628,
0x5d506940,1493,1684,
0x5d506940,1493,1684,
0x5c806c30,1480,1731,
0x5c806c30,1480,1731,
0x5a806eb0,1448,1771,
0x61306880,1555,1672,
0x60c06a00,1548,1696,
0x60c06a00,1548,1696,
0x5fd06b30,1533,1715,
0x5fd06b30,1533,1715,
0x5eb06c30,1515,1731,
0x64a064d0,1610,1613,
0x67506780,1653,1656,
0x67706a50,1655,1701,
0x67706a50,1655,1701,
0x65d06b70,1629,1719,
0x5c9070f0,1481,1807,
0x59706cb0,1431,1739,
0x59706cb0,1431,1739,
0x59506770,1429,1655,
0x59506770,1429,1655,
0x5b906220,1465,1570,
0x56906890,1385,1673,
0x57606550,1398,1621,
0x57606550,1398,1621,
0x59e063b0,1438,1595,
0x59e063b0,1438,1595,
0x5c306310,1475,1585,
0x5c306310,1475,1585,
0x5ea06250,1514,1573,
0x5d706a10,1495,1697,
0x5cf06a00,1487,1696,
0x5cf06a00,1487,1696,
0x5c906a70,1481,1703,
0x5c906a70,1481,1703,
0x5bf069f0,1471,1695,
0x5af068d0,1455,1677,
0x5af065c0,1455,1628,
0x5af065c0,1455,1628,
0x5d506470,1493,1607,
0x5d506470,1493,1607,
0x5fe06590,1534,1625,
0x5fe06590,1534,1625,
0x63706e90,1591,1769,
0x60c06c90,1548,1737,
0x60c06c90,1548,1737,
0x5ff06a40,1535,1700,
0x5ff06a40,1535,1700,
0x60e06840,1550,1668,
0x5ad065a0,1453,1626,
0x5b7064b0,1463,1611,
0x5b7064b0,1463,1611,
0x5bf064c0,1471,1612,
0x5bf064c0,1471,1612,
0x5c2065b0,1474,1627,
0x63b06310,1595,1585,
0x65e06370,1630,1591,
0x65e06370,1630,1591,
0x67d063d0,1661,1597,
0x67d063d0,1661,1597,
0x69906550,1689,1621,
0x5e706820,1511,1666,
0x5ce06770,1486,1655,
0x5ce06770,1486,1655,
0x5bf06420,1471,1602,
0x5bf06420,1471,1602,
0x5dd060f0,1501,1551,
0x5dd060f0,1501,1551,
0x60f05f00,1551,1520,
0x63c06910,1596,1681,
0x621068c0,1569,1676,
0x621068c0,1569,1676,
0x61106670,1553,1639,
0x61106670,1553,1639,
0x5ee06470,1518,1607,
0x60306380,1539,1592,
0x60306380,1539,1592,
0x62306220,1571,1570,
0x62306220,1571,1570,
0x64f063b0,1615,1595,
0x64f063b0,1615,1595,
0x65706660,1623,1638,
0x65e06360,1630,1590,
0x66c064d0,1644,1613,
0x66c064d0,1644,1613,
0x671065f0,1649,1631,
0x671065f0,1649,1631,
0x66506820,1637,1666,
0x634062f0,1588,1583,
0x65006270,1616,1575,
0x65006270,1616,1575,
0x66b061c0,1643,1564,
0x66b061c0,1643,1564,
0x69606360,1686,1590,
0x65906940,1625,1684,
0x64706c20,1607,1730,
0x64706c20,1607,1730,
0x62206d00,1570,1744,
0x62206d00,1570,1744,
0x5ff06bc0,1535,1724,
0x5fa06790,1530,1657,
0x5fb067f0,1531,1663,
0x5fb067f0,1531,1663,
0x5f7067b0,1527,1659,
0x5f7067b0,1527,1659,
0x5f806700,1528,1648,
0x5ff067d0,1535,1661,
0x64106770,1601,1655,
0x63006a00,1584,1696,
0x63006a00,1584,1696,
0x60906ba0,1545,1722,
0x60906ba0,1545,1722,
0x5d806b50,1496,1717,
0x5ef06b70,1519,1719,
0x5d206c80,1490,1736,
0x5d206c80,1490,1736,
0x5a606b60,1446,1718,
0x5a606b60,1446,1718,
0x594067b0,1428,1659,
0x594067b0,1428,1659,
0x5b3064d0,1459,1613,
0x5f706770,1527,1655,
0x5ee06790,1518,1657,
0x5ee06790,1518,1657,
0x5e806720,1512,1650,
0x5e806720,1512,1650,
0x5ec06620,1516,1634,
0x5ec06620,1516,1634,
0x5e306750,1507,1653,
0x5e306750,1507,1653,
0x5d506910,1493,1681,
0x5d506910,1493,1681,
0x5ca06880,1482,1672,
0x5d706aa0,1495,1706,
0x5f306c60,1523,1734,
0x5f306c60,1523,1734,
0x5f106ed0,1521,1773,
0x5d7070e0,1495,1806,
0x5d7070e0,1495,1806,
0x60406490,1540,1609,
0x60406490,1540,1609,
0x62706470,1575,1607,
0x62706470,1575,1607,
0x64406500,1604,1616,
0x64406500,1604,1616,
0x65d06540,1629,1620,
0x60c06c80,1548,1736,
0x61d06c20,1565,1730,
0x61d06c20,1565,1730,
0x62c06d60,1580,1750,
0x62c06d60,1580,1750,
0x62b06e70,1579,1767,
0x65f069e0,1631,1694,
0x67606c90,1654,1737,
0x67606c90,1654,1737,
0x66a06fc0,1642,1788,
0x66a06fc0,1642,1788,
0x63c06f70,1596,1783,
0x63c06f70,1596,1783,
0x61706c50,1559,1733,
0x69406370,1684,1591,
0x696067b0,1686,1659,
0x696067b0,1686,1659,
0x67106be0,1649,1726,
0x67106be0,1649,1726,
0x62a06d90,1578,1753,
0x5ac06340,1452,1588,
0x5ef06310,1519,1585,
0x61f065a0,1567,1626,
0x61f065a0,1567,1626,
0x627068b0,1575,1675,
0x59c06990,1436,1689,
0x5a3067b0,1443,1659,
0x5a3067b0,1443,1659,
0x5b7067a0,1463,1658,
0x5b7067a0,1463,1658,
0x5c406870,1476,1671,
0x59a06b70,1434,1719,
0x59b06ab0,1435,1707,
0x59b06ab0,1435,1707,
0x5a706a20,1447,1698,
0x5a706a20,1447,1698,
0x5ae06b10,1454,1713,
0x5ae06b10,1454,1713,
0x59c06bc0,1436,1724,
0x5c906240,1481,1572,
0x5ee06220,1518,1570,
0x5ee06220,1518,1570,
0x61e06310,1566,1585,
0x61e06310,1566,1585,
0x64906680,1609,1640,
0x5ea06ef0,1514,1775,
0x5e706c30,1511,1731,
0x5e706c30,1511,1731,
0x5fb06930,1531,1683,
0x5fb06930,1531,1683,
0x62206820,1570,1666,
0x62206820,1570,1666,
0x58106560,1409,1622,
0x59f06290,1439,1577,
0x59f06290,1439,1577,
0x5cf060f0,1487,1551,
0x5cf060f0,1487,1551,
0x60e061c0,1550,1564,
0x5cf06970,1487,1687,
0x5c706720,1479,1650,
0x5c706720,1479,1650,
0x5d106470,1489,1607,
0x5d106470,1489,1607,
0x5f306390,1523,1593,
0x62806820,1576,1666,
0x63906970,1593,1687,
0x63906970,1593,1687,
0x63706b90,1591,1721,
0x63706b90,1591,1721,
0x62106e00,1569,1760,
0x5cf06760,1487,1654,
0x5cf06730,1487,1651,
0x5cf06730,1487,1651,
0x5c8066d0,1480,1645,
0x5c8066d0,1480,1645,
0x5c7065d0,1479,1629,
0x5c7065d0,1479,1629,
0x5df06530,1503,1619,
0x53e06770,1342,1655,
0x540064a0,1344,1610,
0x540064a0,1344,1610,
0x56406170,1380,1559,
0x56406170,1380,1559,
0x55306950,1363,1685,
0x55906870,1369,1671,
0x55906870,1369,1671,
0x561067f0,1377,1663,
0x561067f0,1377,1663,
0x56f06800,1391,1664,
0x56f06800,1391,1664,
0x57a068b0,1402,1675,
0x59306f60,1427,1782,
0x56406d80,1380,1752,
0x56406d80,1380,1752,
0x555068c0,1365,1676,
0x555068c0,1365,1676,
0x57b06530,1403,1619,
0x57b06b40,1403,1716,
0x58206a40,1410,1700,
0x58206a40,1410,1700,
0x590068a0,1424,1674,
0x590068a0,1424,1674,
0x5a906730,1449,1651,
0x65b06db0,1627,1755,
0x65307030,1619,1795,
0x65307030,1619,1795,
0x62d072a0,1581,1834,
0x62d072a0,1581,1834,
0x5f4072d0,1524,1837,
0x5d107120,1489,1810,
0x5af06d70,1455,1751,
0x5af06d70,1455,1751,
0x5af06970,1455,1687,
0x5af06970,1455,1687,
0x5d006630,1488,1635,
0x60806500,1544,1616,
0x5ae06ac0,1454,1708,
0x5a706a30,1447,1699,
0x5a706a30,1447,1699,
0x59d06970,1437,1687,
0x59d06970,1437,1687,
0x59d06810,1437,1665,
0x52606c00,1318,1728,
0x505069f0,1285,1695,
0x505069f0,1285,1695,
0x50706800,1287,1664,
0x50706800,1287,1664,
0x51c06580,1308,1624,
0x51c06580,1308,1624,
0x54a06420,1354,1602,
0x5bf06b10,1471,1713,
0x5b706c10,1463,1729,
0x5b706c10,1463,1729,
0x5a106c50,1441,1733,
0x5a106c50,1441,1733,
0x59106ba0,1425,1722,
0x59106ba0,1425,1722,
0x57f069f0,1407,1695,
0x57f069f0,1407,1695,
0x58706990,1415,1689,
0x58706990,1415,1689,
0x59306850,1427,1669,
0x56006af0,1376,1711,
0x59b06700,1435,1648,
0x59b06700,1435,1648,
0x5f0066b0,1520,1643,
0x629068f0,1577,1679,
0x629068f0,1577,1679,
0x5f3068f0,1523,1679,
0x5f3068f0,1523,1679,
0x5f9069c0,1529,1692,
0x5f9069c0,1529,1692,
0x5e806bc0,1512,1724,
0x5e806bc0,1512,1724,
0x5c306c10,1475,1729,
0x5bf063f0,1471,1599,
0x5c8063f0,1480,1599,
0x5c8063f0,1480,1599,
0x5df06510,1503,1617,
0x5df06510,1503,1617,
0x5ed06770,1517,1655,
0x5ab06620,1451,1634,
0x5c2065c0,1474,1628,
0x5c2065c0,1474,1628,
0x5cc065a0,1484,1626,
0x5cc065a0,1484,1626,
0x5c7066c0,1479,1644,
0x5c7066c0,1479,1644,
0x5b306600,1459,1632,
0x5f3064f0,1523,1615,
0x623063f0,1571,1599,
0x623063f0,1571,1599,
0x66006590,1632,1625,
0x66006590,1632,1625,
0x680068d0,1664,1677,
0x59f069e0,1439,1694,
0x59806a30,1432,1699,
0x581069e0,1409,1694,
0x581069e0,1409,1694,
0x56f06960,1391,1686,
0x54206ba0,1346,1722,
0x52a06980,1322,1688,
0x52a06980,1322,1688,
0x520066a0,1312,1642,
0x520066a0,1312,1642,
0x53406520,1332,1618,
0x64506440,1605,1604,
0x65f06700,1631,1648,
0x65f06700,1631,1648,
0x66206a70,1634,1703,
0x66206a70,1634,1703,
0x64606db0,1606,1755,
0x64606db0,1606,1755,
0x61407000,1556,1792,
0x59b06350,1435,1589,
0x5b5061a0,1461,1562,
0x5b5061a0,1461,1562,
0x5e105fe0,1505,1534,
0x5e105fe0,1505,1534,
0x61d06020,1565,1538,
0x55e06df0,1374,1759,
